District,pop_2001
Adilabad,109529
Adoni,162458
Akkaram Palle,20342
Akkayapalle,18307
Alwal,94372
Amadalavalasa,37931
Amalapuram,51444
Anakapalle ,85486
Anantapur,243143
Asifabad,19330
Badepally,29829
Bandarulanka,11693
Bapatla,68397
Bellampalle,66792
Bestavaripeta ,6526
Betamcherla,30973
Bhadrachalam,42650
Bhainsa,41331
Bheemunipatnam,48664
Bhimavaram,142064
Bhongir,50407
Bobbili,50096
Bodhan,71520
Bollaram,13115
Bugganipalle,11679
Chandur,10859
Chatakonda,2701
Chemmumiahpet,31431
Chilakaluripet,91656
Chinnachowk,64729
Chintalavalasa,6407
Chirala ,129242
Chittoor ,152654
Choutuppal,14001
Chunchupalle,18960
Cuddapah,148039
Dasnapur,19874
Devarakonda,27434
Dharmavaram,103357
Dommara Nandyala,7771
Dowleswaram,38895
Eddumailaram,13592
Ekambarakuppam,6797
Eluru,215804
Farooqnagar,34470
Gaddi Annaram,52835
Gadwal,53560
Gajapatinagaram,5282
Gajularega,13081
Gajuwaka,276552
Ghatkesar,18278
Gooty,43389
Gudivada,7102
Gudivada,113054
Gudur,68782
Guntakal,117103
Guntur,514461
Hindupur,125074
Hyderabad (M.Corp.) Portion,46083
Hyderabad(Part Of Hyderabad District),3612427
Ichapuram,32662
Isnapur,7576
Jaggaiahpet,40373
Jagtial,85521
Jallaram (Kamanpur),11010
Jammalamadugu,40514
Jangaon,43996
Jarjapupeta,5546
Kadiri,76252
Kagaznagar,59734
Kakinada ,335299
Kallur,73851
Kalyandurg,29266
Kamareddy,64496
Kanapaka,6697
Kandukur ,50326
Kantabamsuguda,6340
Kanuru,30639
Kapra,159002
Karimnagar,218302
Kavali,85616
Khammam,198620
Kondapalem @ Sriramnagar,19520
Koratla,54012
Kothagudem,86306
Kothavalasa,12302
Kovurupalle,8529
Kovvur,39372
Kukatpally,292289
Kuppam,18858
Kurnool,269122
Kyathampalle,42273
L.B.Nagar,287781
Macherla,49221
Machilipatnam,179353
Madanapalle,107449
Madaram,6691
Mahbubnagar,139662
Malkajgiri,193863
Mancherial ,70381
Mandamarri,66596
Mandapeta,47638
Mangalagiri,63349
Manuguru,32893
Markapur ,58462
Medak,41945
Meerpet,12935
Miryalaguda,91359
Moragudi,5995
Nagari,24372
Nagarkurnool,26157
Nalgonda,111380
Nandyal,157120
Narasapur,58604
Narasaraopet,95349
Narayanavanam,10899
Narayanpet,37563
Narsingi,7117
Narsipatnam,32623
Naspur,33059
Nellimarla,19373
Nellore,404775
Nidadavole,43143
Nirmal,75254
Nizamabad,288722
Nuzvid,50354
Omerkhan Daira,7259
Ongole ,153829
Osmania University,11224
Palacole,76308
Palakurthy,6967
Palasa - Kasibugga,49899
Palwancha,69088
Pamuru ,15245
Papampeta,9155
Parvathipuram,49714
Patancheru,40273
Pedana,29613
Peddapuram,45520
Pithapuram,50103
Ponnur,57640
Proddatur,150309
Punganur,44314
Puttur,29436
Quthbullapur,231108
Rajahmundry,374721
Rajam,23424
Rajendranagar,163115
Ramachandrapuram,52363
Ramachandrapuram,41370
Ramachandrapuram (Bhel Township),14815
Ramagundam,237686
Ramanayyapeta,22337
Ramapuram,5716
Rameswaram,14907
Rampachodavaram,9670
Rayachoti,72297
Rayadurg,54125
Renigunta,23862
Repalle,42539
Sadasivpet,36334
Salur,48354
Samalkota,53602
Sangareddy,57113
Sarapaka,17222
Sattenapalle,51404
Secunderabad ,206102
Serilingampally,153364
Siddipet,61809
Sileru,4746
Singapur,23468
Singaraya Konda ,16686
Sircilla,65314
Sompeta,17423
Sri Kalahasti,70854
Srikakulam,117320
Srisailam Gudem Devastanam,6861
Srisailam Project (RFC) Town Ship,23273
Suryapet,94585
Suryaraopet,19225
Tadepalligudem,102622
Tadpatri,86843
Tandur,57941
Tanuku,72970
Teegalpahad,14755
Tenali,153756
Thallapalle,10950
Tiruchanur,12487
Tirumala,18014
Tirupati ,244990
Tirupati (Nma),25702
Tuni,50368
Uppalkalan,118085
Uravakonda,31856
Venkatagiri,31341
Vepagunta,26998
Veparala,6616
Vetapalem ,37052
Vijayapuri North,19362
Vijayawada,900061
Vikarabad,42410
Vinukonda,52519
Visakhapatnam,1042388
Vizianagaram,176023
Wanaparthy,50114
Warangal,579216
Yadagirigutta,13291
Yellandu,42421
Yemmiganur,76411
Yerraguntla,26838
Zahirabad,44589
